2,9,0,0
7,4,0,0
3,8,0,0
3,7,0,0
3,9,0,0
1,15,0,0
5,9,0,0
9,19,0,0
5,5,0,0
9,3,0,0
1,13,0,0
2,11,0,0
4,6,0,0
4,7,0,0
3,8,0,0
2,9,0,0
6,4,0,0
1,13,0,0
1,11,0,0
4,13,0,0
3,15,0,0
4,6,0,0
3,11,0,0
4,18,0,0
2,9,0,0
2,10,0,0
4,13,0,0
1,13,0,0
3,7,0,0
2,8,0,0
4,7,0,0
7,5,0,0
1,11,0,0
2,16,0,0
4,7,0,0
5,11,0,0
5,17,0,0
2,23,0,0
5,7,0,0
1,10,0,0
7,4,0,0
5,12,0,0
1,14,0,0
3,7,0,0
1,12,0,0
1,11,0,0
1,12,0,0
1,14,0,0
2,9,0,0
1,10,0,0
1,10,0,0
3,13,0,0
5,15,0,0
8,4,0,0
3,9,0,0
1,10,0,0
1,9,0,0
2,21,0,0
3,7,0,0
2,8,0,0
1,16,0,0
2,9,0,0
1,20,0,0
5,15,0,0
1,9,0,0
3,7,0,0
1,9,0,0
3,11,0,0
7,18,0,0
6,9,0,0
2,15,0,0
3,13,0,0
1,9,0,0
1,13,0,0
3,26,0,0
10,5,0,0
3,7,0,0
1,11,0,0
2,8,0,0
1,21,0,0
3,11,0,0
8,2,0,0
2,9,0,0
1,15,0,0
1,9,0,0
5,12,0,0
3,15,0,0
1,14,0,0
4,6,0,0
3,12,0,0
5,24,0,0
4,17,0,0
1,10,0,0
1,12,0,0
5,14,0,0
4,6,0,0
3,11,0,0
3,7,0,0
1,9,0,0
2,10,0,0
6,4,0,0
3,17,0,0
3,7,0,0
2,17,0,0
1,23,0,0
3,12,0,0
7,9,0,0
2,19,0,0
2,10,0,0
1,24,0,0
14,10,0,0
1,16,0,0
1,9,0,0
2,8,0,0
1,12,0,0
1,11,0,0
4,10,0,0
3,8,0,0
3,13,0,0
6,9,0,0
2,10,0,0
3,11,0,0
4,8,0,0
6,5,0,0
4,8,0,0
1,15,0,0
1,11,0,0
3,10,0,0
4,8,0,0
9,7,0,0
2,9,0,0
1,10,0,0
2,9,0,0
2,18,0,0
1,9,0,0
4,7,0,0
5,8,0,0
4,9,0,0
3,12,0,0
4,7,0,0
2,9,0,0
1,14,0,0
4,15,0,0
1,9,0,0
3,7,0,0
2,10,0,0
3,9,0,0
2,15,0,0
7,9,0,0
3,7,0,0
6,11,0,0
5,14,0,0
8,18,0,0
1,11,0,0
4,16,0,0
8,4,0,0
3,14,0,0
2,9,0,0
2,9,0,0
3,9,0,0
4,13,0,0
3,7,0,0
1,12,0,0
4,15,0,0
8,23,0,0
4,14,0,0
7,4,0,0
8,17,0,0
5,5,0,0
3,9,0,0
3,14,0,0
4,9,0,0
4,6,0,0
2,8,0,0
1,9,0,0
4,9,0,0
1,28,0,0
3,22,0,0
3,7,0,0
3,14,0,0
3,8,0,0
5,9,0,0
1,12,0,0
2,19,0,0
2,18,0,0
4,9,0,0
4,6,0,0
5,10,0,0
2,11,0,0
2,12,0,0
6,8,0,0
2,19,0,0
1,11,0,0
2,12,0,0
3,18,0,0
11,15,0,0
2,19,0,0
2,22,0,0
6,19,0,0
1,11,0,0
2,9,0,0
4,9,0,0
1,9,0,0
3,10,0,0
2,9,0,0
1,13,0,0
5,51,0,0
1,9,0,0
3,14,0,0
6,6,0,0
2,11,0,0
1,9,0,0
6,11,0,0
2,14,0,0
5,11,0,0
2,14,0,0
1,11,0,0
2,8,0,0
1,24,0,0
7,17,0,0
4,7,0,0
3,13,0,0
5,5,0,0
2,8,0,0
1,18,0,0
5,10,0,0
4,14,0,0
4,12,0,0
3,12,0,0
3,11,0,0
1,13,0,0
1,20,0,0
7,6,0,0
5,8,0,0
1,14,0,0
4,13,0,0
4,15,0,0
4,44,0,0
1,15,0,0
6,5,0,0
7,4,0,0
2,10,0,0
3,10,0,0
4,19,0,0
1,9,0,0
4,7,0,0
5,10,0,0
3,7,0,0
5,9,0,0
2,24,0,0
3,8,0,0
3,7,0,0
2,13,0,0
4,9,0,0
1,13,0,0
1,16,0,0
4,9,0,0
2,8,0,0
1,13,0,0
4,10,0,0
5,28,0,0
1,11,0,0
1,19,0,0
6,11,0,0
1,10,0,0
4,10,0,0
9,2,0,0
2,8,0,0
5,9,0,0
4,19,0,0
1,12,0,0
4,9,0,0
5,9,0,0
2,13,0,0
3,8,0,0
1,19,0,0
4,8,0,0
5,12,0,0
3,11,0,0
1,14,0,0
2,23,0,0
4,9,0,0
5,8,0,0
1,13,0,0
3,9,0,0
2,9,0,0
1,19,0,0
1,10,0,0
5,18,0,0
4,11,0,0
4,7,0,0
2,10,0,0
1,9,0,0
6,7,0,0
1,16,0,0
1,10,0,0
1,12,0,0
1,25,0,0
4,17,0,0
10,7,0,0
5,11,0,0
1,16,0,0
2,11,0,0
15,11,0,0
1,9,0,0
3,12,0,0
3,11,0,0
1,10,0,0
1,16,0,0
4,12,0,0
5,6,0,0
6,6,0,0
1,15,0,0
4,11,0,0
1,12,0,0
3,7,0,0
3,8,0,0
9,4,0,0
4,10,0,0
2,8,0,0
5,9,0,0
4,10,0,0
9,19,0,0
3,22,0,0
2,8,0,0
1,30,0,0
3,11,0,0
4,20,0,0
3,8,0,0
3,8,0,0
2,8,0,0
4,6,0,0
1,10,0,0
1,14,0,0
2,9,0,0
3,11,0,0
5,12,0,0
1,11,0,0
4,9,0,0
9,1,0,0
4,6,0,0
4,8,0,0
6,10,0,0
4,11,0,0
3,12,0,0
5,14,0,0
6,9,0,0
1,9,0,0
1,9,0,0
4,16,0,0
1,24,0,0
3,10,0,0
2,12,0,0
1,9,0,0
1,13,0,0
2,8,0,0
5,16,0,0
4,7,0,0
1,12,0,0
4,8,0,0
3,12,0,0
2,9,0,0
4,17,0,0
5,6,0,0
2,14,0,0
3,8,0,0
1,11,0,0
1,14,0,0
1,9,0,0
2,8,0,0
1,12,0,0
10,8,0,0
2,12,0,0
1,10,0,0
1,10,0,0
1,9,0,0
4,8,0,0
9,7,0,0
2,9,0,0
1,9,0,0
8,10,0,0
1,9,0,0
3,9,0,0
4,11,0,0
2,10,0,0
6,6,0,0
1,9,0,0
5,10,0,0
4,6,0,0
7,38,0,0
6,8,0,0
2,29,0,0
3,13,0,0
2,12,0,0
3,21,0,0
1,11,0,0
4,6,0,0
1,24,0,0
6,11,0,0
3,17,0,0
3,29,0,0
4,9,0,0
2,12,0,0
4,6,0,0
1,10,0,0
3,14,0,0
1,11,0,0
1,9,0,0
1,13,0,0
7,21,0,0
1,15,0,0
3,7,0,0
3,9,0,0
5,6,0,0
2,10,0,0
2,14,0,0
2,9,0,0
2,8,0,0
3,20,0,0
3,9,0,0
1,27,0,0
3,11,0,0
1,10,0,0
8,8,0,0
1,12,0,0
3,9,0,0
3,8,0,0
3,15,0,0
9,8,0,0
2,13,0,0
4,13,0,0
1,11,0,0
3,13,0,0
4,24,0,0
4,46,0,0
3,10,0,0
2,9,0,0
2,12,0,0
3,18,0,0
2,8,0,0
6,20,0,0
2,17,0,0
3,14,0,0
8,26,0,0
1,10,0,0
2,8,0,0
1,13,0,0
2,10,0,0
1,9,0,0
3,7,0,0
1,9,0,0
3,12,0,0
5,6,0,0
2,24,0,0
4,7,0,0
2,8,0,0
7,7,0,0
3,7,0,0
3,15,0,0
2,10,0,0
1,11,0,0
2,8,0,0
2,12,0,0
3,22,0,0
1,15,0,0
2,33,0,0
2,10,0,0
4,12,0,0
3,14,0,0
3,19,0,0
1,10,0,0
1,11,0,0
3,14,0,0
2,9,0,0
2,9,0,0
1,11,0,0
2,8,0,0
3,12,0,0
1,14,0,0
2,25,0,0
3,12,0,0
2,8,0,0
6,6,0,0
2,9,0,0
4,9,0,0
2,10,0,0
1,11,0,0
1,10,0,0
3,15,0,0
3,10,0,0
5,26,0,0
1,10,0,0
3,9,0,0
7,16,0,0
1,15,0,0
2,25,0,0
5,5,0,0
3,18,0,0
5,19,0,0
6,8,0,0
3,15,0,0
4,19,0,0
2,10,0,0
11,4,0,0
2,8,0,0
3,10,0,0
6,20,0,0
2,9,0,0
1,15,0,0
4,18,0,0
6,9,0,0
3,8,0,0
4,9,0,0
1,15,0,0
8,2,0,0
2,19,0,0
1,9,0,0
5,7,0,0
2,9,0,0
2,23,0,0
5,9,0,0
8,16,0,0
1,18,0,0
5,5,0,0
3,15,0,0
2,8,0,0
1,13,0,0
8,11,0,0
2,10,0,0
5,13,0,0
1,10,0,0
1,9,0,0
1,11,0,0
4,12,0,0
5,16,0,0
1,10,0,0
4,14,0,0
1,12,0,0
2,15,0,0
3,14,0,0
3,10,0,0
5,18,0,0
1,10,0,0
3,14,0,0
5,6,0,0
1,27,0,0
1,11,0,0
1,9,0,0
4,9,0,0
4,18,0,0
3,9,0,0
3,9,0,0
6,16,0,0
2,11,0,0
1,13,0,0
7,10,0,0
1,15,0,0
2,26,0,0
1,13,0,0
4,9,0,0
3,13,0,0
3,9,0,0
2,11,0,0
1,23,0,0
5,19,0,0
3,14,0,0
2,15,0,0
4,32,0,0
1,12,0,0
2,8,0,0
5,29,0,0
2,15,0,0
2,10,0,0
3,7,0,0
6,17,0,0
1,9,0,0
1,13,0,0
3,12,0,0
6,14,0,0
1,11,0,0
5,12,0,0
5,9,0,0
6,25,0,0
1,46,0,0
3,17,0,0
3,22,0,0
1,9,0,0
3,7,0,0
1,11,0,0
4,7,0,0
2,18,0,0
1,19,0,0
1,16,0,0
4,10,0,0
4,14,0,0
5,6,0,0
2,18,0,0
3,12,0,0
1,11,0,0
6,6,0,0
2,19,0,0
4,10,0,0
1,13,0,0
3,12,0,0
6,6,0,0
7,7,0,0
7,15,0,0
1,16,0,0
2,9,0,0
4,38,0,0
5,9,0,0
5,7,0,0
5,39,0,0
5,15,0,0
1,10,0,0
4,10,0,0
1,9,0,0
11,40,0,0
1,20,0,0
1,12,0,0
1,9,0,0
3,20,0,0
3,12,0,0
4,12,0,0
3,19,0,0
1,11,0,0
7,26,0,0
3,7,0,0
6,6,0,0
1,11,0,0
1,10,0,0
3,13,0,0
6,27,0,0
6,27,0,0
5,8,0,0
1,10,0,0
1,12,0,0
6,15,0,0
3,14,0,0
6,21,0,0
1,10,0,0
1,10,0,0
2,10,0,0
3,10,0,0
2,11,0,0
2,14,0,0
3,7,0,0
5,19,0,0
1,21,0,0
2,22,0,0
3,19,0,0
2,23,0,0
1,9,0,0
2,14,0,0
6,7,0,0
7,16,0,0
5,7,0,0
4,11,0,0
1,10,0,0
4,14,0,0
6,23,0,0
3,17,0,0
1,11,0,0
1,18,0,0
4,13,0,0
5,15,0,0
3,7,0,0
3,22,0,0
5,27,0,0
2,12,0,0
2,8,0,0
2,11,0,0
2,9,0,0
2,9,0,0
5,8,0,0
1,19,0,0
1,10,0,0
1,9,0,0
3,9,0,0
2,10,0,0
2,14,0,0
2,10,0,0
1,12,0,0
11,13,0,0
1,19,0,0
5,35,0,0
2,22,0,0
1,17,0,0
6,9,0,0
2,13,0,0
3,8,0,0
1,13,0,0
1,22,0,0
1,9,0,0
6,18,0,0
2,9,0,0
1,11,0,0
1,14,0,0
5,19,0,0
1,12,0,0
3,17,0,0
3,30,0,0
4,17,0,0
1,9,0,0
2,17,0,0
3,22,0,0
2,12,0,0
6,21,0,0
4,10,0,0
2,10,0,0
1,10,0,0
4,25,0,0
3,20,0,0
6,28,0,0
3,7,0,0
1,9,0,0
1,12,0,0
1,14,0,0
1,10,0,0
4,7,0,0
10,9,0,0
2,9,0,0
1,16,0,0
2,22,0,0
8,9,0,0
1,9,0,0
4,19,0,0
8,6,0,0
7,32,0,0
1,14,0,0
1,16,0,0
9,11,0,0
1,25,0,0
2,17,0,0
2,15,0,0
2,16,0,0
2,13,0,0
4,6,0,0
2,16,0,0
1,14,0,0
4,9,0,0
2,11,0,0
2,15,0,0
5,9,0,0
3,7,0,0
1,9,0,0
4,10,0,0
2,18,0,0
8,18,0,0
2,14,0,0
1,12,0,0
10,10,0,0
1,9,0,0
2,10,0,0
14,10,0,0
4,6,0,0
8,11,0,0
1,9,0,0
2,12,0,0
4,20,0,0
9,11,0,0
3,11,0,0
3,23,0,0
4,15,0,0
1,13,0,0
10,18,0,0
1,20,0,0
1,15,0,0
2,10,0,0
1,29,0,0
2,17,0,0
2,11,0,0
4,13,0,0
3,8,0,0
3,12,0,0
5,21,0,0
2,8,0,0
1,9,0,0
2,26,0,0
1,11,0,0
1,12,0,0
3,15,0,0
2,10,0,0
2,14,0,0
2,11,0,0
2,8,0,0
4,10,0,0
4,15,0,0
5,19,0,0
1,14,0,0
2,14,0,0
1,10,0,0
5,6,0,0
1,9,0,0
4,17,0,0
2,8,0,0
1,13,0,0
1,14,0,0
4,14,0,0
2,9,0,0
9,15,0,0
2,15,0,0
2,19,0,0
4,14,0,0
4,23,0,0
1,25,0,0
3,7,0,0
1,23,0,0
1,26,0,0
2,16,0,0
3,27,0,0
5,15,0,0
6,28,0,0
3,10,0,0
7,14,0,0
1,10,0,0
2,15,0,0
2,11,0,0
3,8,0,0
3,14,0,0
3,13,0,0
4,15,0,0
1,24,0,0
5,29,0,0
1,14,0,0
2,11,0,0
1,11,0,0
1,12,0,0
2,29,0,0
2,14,0,0
1,27,0,0
2,8,0,0
3,19,0,0
7,19,0,0
1,13,0,0
1,21,0,0
4,7,0,0
3,18,0,0
3,19,0,0
9,24,0,0
4,17,0,0
2,12,0,0
3,10,0,0
5,11,0,0
1,12,0,0
3,7,0,0
3,7,0,0
4,10,0,0
2,15,0,0
2,8,0,0
10,15,0,0
4,6,0,0
5,11,0,0
2,9,0,0
3,26,0,0
4,10,0,0
5,29,0,0
2,13,0,0
2,10,0,0
4,11,0,0
1,13,0,0
4,15,0,0
2,23,0,0
6,8,0,0
3,16,0,0
4,18,0,0
2,13,0,0
6,21,0,0
2,10,0,0
3,13,0,0
2,22,0,0
1,15,0,0
1,20,0,0
8,3,0,0
10,43,0,0
4,7,0,0
3,11,0,0
3,16,0,0
6,25,0,0
5,28,0,0
5,17,0,0
4,6,0,0
2,11,0,0
1,19,0,0
2,13,0,0
3,8,0,0
6,9,0,0
1,9,0,0
7,15,0,0
3,13,0,0
1,12,0,0
6,25,0,0
2,22,0,0
2,19,0,0
5,27,0,0
3,32,0,0
1,9,0,0
4,18,0,0
6,19,0,0
2,11,0,0
1,15,0,0
3,10,0,0
7,5,0,0
9,11,0,0
3,11,0,0
1,16,0,0
1,10,0,0
1,10,0,0
1,24,0,0
4,7,0,0
7,16,0,0
1,14,0,0
3,11,0,0
6,5,0,0
1,9,0,0
6,18,0,0
1,12,0,0
2,8,0,0
3,24,0,0
1,12,0,0
2,10,0,0
1,15,0,0
2,8,0,0
2,11,0,0
4,19,0,0
1,13,0,0
3,7,0,0
5,18,0,0
3,10,0,0
5,9,0,0
1,11,0,0
2,16,0,0
1,20,0,0
1,12,0,0
3,10,0,0
2,15,0,0
1,13,0,0
3,11,0,0
1,11,0,0
2,15,0,0
2,17,0,0
2,11,0,0
4,9,0,0
4,11,0,0
5,13,0,0
3,14,0,0
5,9,0,0
1,10,0,0
3,11,0,0
3,8,0,0
2,26,0,0
2,8,0,0
4,7,0,0
1,16,0,0
3,14,0,0
2,12,0,0
2,17,0,0
3,9,0,0
1,9,0,0
6,17,0,0
1,29,0,0
12,26,0,0
2,13,0,0
2,15,0,0
2,9,0,0
3,28,0,0
1,16,0,0
4,13,0,0
2,8,0,0
2,8,0,0
1,21,0,0
1,14,0,0
4,21,0,0
3,17,0,0
3,7,0,0
2,18,0,0
2,17,0,0
3,9,0,0
1,13,0,0
2,10,0,0
2,11,0,0
11,16,0,0
4,6,0,0
2,8,0,0
4,6,0,0
4,16,0,0
7,21,0,0
1,15,0,0
2,15,0,0
1,9,0,0
1,14,0,0
2,14,0,0
7,13,0,0
1,13,0,0
5,7,0,0
3,11,0,0
2,14,0,0
12,31,0,0
5,32,0,0
2,20,0,0
2,12,0,0
4,15,0,0
2,10,0,0
9,42,0,0
3,13,0,0
8,13,0,0
3,8,0,0
4,9,0,0
2,13,0,0
4,10,0,0
1,11,0,0
7,5,0,0
2,20,0,0
10,20,0,0
3,13,0,0
4,6,0,0
3,15,0,0
2,10,0,0
3,19,0,0
4,16,0,0
2,17,0,0
7,10,0,0
2,22,0,0
2,10,0,0
5,5,0,0
1,14,0,0
1,9,0,0
6,4,0,0
2,17,0,0
1,16,0,0
1,19,0,0
2,13,0,0
1,17,0,0
1,40,0,0
1,12,0,0
2,9,0,0
2,19,0,0
4,29,0,0
2,19,0,0
1,12,0,0
5,26,0,0
2,12,0,0
2,9,0,0
1,18,0,0
4,15,0,0
2,14,0,0
2,24,0,0
2,8,0,0
3,16,0,0
3,11,0,0
5,24,0,0
4,17,0,0
4,11,0,0
1,13,0,0
4,21,0,0
1,18,0,0
6,15,0,0
2,16,0,0
1,14,0,0
2,15,0,0
1,17,0,0
3,8,0,0
6,24,0,0
1,12,0,0
1,9,0,0
4,18,0,0
2,13,0,0
2,10,0,0
2,8,0,0
2,16,0,0
3,12,0,0
6,21,0,0
2,8,0,0
3,7,0,0
3,23,0,0
6,21,0,0
2,11,0,0
1,11,0,0
1,9,0,0
4,19,0,0
3,16,0,0
2,8,0,0
1,15,0,0
3,17,0,0
3,22,0,0
10,6,0,0
4,22,0,0
4,7,0,0
6,18,0,0
2,8,0,0
1,13,0,0
6,35,0,0
2,14,0,0
2,16,0,0
6,26,0,0
10,20,0,0
1,14,0,0
2,12,0,0
3,10,0,0
1,9,0,0
1,12,0,0
2,20,0,0
5,32,0,0
1,16,0,0
1,16,0,0
6,8,0,0
1,17,0,0
2,16,0,0
2,10,0,0
3,9,0,0
6,21,0,0
3,11,0,0
1,14,0,0
10,20,0,0
1,12,0,0
9,9,0,0
1,14,0,0
2,9,0,0
2,9,0,0
7,16,0,0
8,26,0,0
5,9,0,0
4,9,0,0
3,8,0,0
2,11,0,0
2,8,0,0
1,16,0,0
1,9,0,0
3,15,0,0
1,10,0,0
6,14,0,0
4,12,0,0
1,13,0,0
1,11,0,0
1,9,0,0
2,13,0,0
2,9,0,0
3,10,0,0
1,13,0,0
1,21,0,0
2,13,0,0
1,11,0,0
1,16,0,0
8,12,0,0
7,3,0,0
1,10,0,0
1,14,0,0
1,31,0,0
2,8,0,0
4,6,0,0
3,9,0,0
7,19,0,0
3,23,0,0
1,12,0,0
6,25,0,0
2,16,0,0
4,16,0,0
4,8,0,0
8,27,0,0
3,23,0,0
4,9,0,0
4,8,0,0
2,9,0,0
6,8,0,0
1,26,0,0
1,10,0,0
5,7,0,0
2,12,0,0
8,26,0,0
3,21,0,0
2,10,0,0
5,16,0,0
2,8,0,0
5,22,0,0
3,18,0,0
1,14,0,0
1,17,0,0
6,13,0,0
3,17,0,0
3,22,0,0
3,9,0,0
9,14,0,0
3,14,0,0
4,14,0,0
1,12,0,0
2,15,0,0
1,13,0,0
4,22,0,0
1,9,0,0
1,33,0,0
2,14,0,0
1,11,0,0
6,9,0,0
2,27,0,0
5,12,0,0
2,14,0,0
4,8,0,0
3,13,0,0
4,10,0,0
5,14,0,0
2,8,0,0
2,10,0,0
2,9,0,0
6,8,0,0
2,28,0,0
3,9,0,0
1,12,0,0
2,14,0,0
8,6,0,0
2,12,0,0
2,10,0,0
2,12,0,0
3,7,0,0
9,7,0,0
1,16,0,0
1,14,0,0
4,15,0,0
3,10,0,0
3,17,0,0
2,42,0,0
3,14,0,0
3,13,0,0
1,9,0,0
1,19,0,0
3,8,0,0
4,16,0,0
2,14,0,0
5,16,0,0
1,17,0,0
2,11,0,0
1,12,0,0
3,12,0,0
7,9,0,0
2,12,0,0
4,7,0,0
4,13,0,0
4,20,0,0
2,17,0,0
5,7,0,0
2,18,0,0
4,20,0,0
5,8,0,0
5,36,0,0
3,9,0,0
1,11,0,0
3,11,0,0
8,8,0,0
2,13,0,0
3,18,0,0
1,10,0,0
4,14,0,0
1,11,0,0
2,18,0,0
4,19,0,0
2,27,0,0
1,15,0,0
2,8,0,0
1,12,0,0
1,9,0,0
2,9,0,0
4,9,0,0
1,22,0,0
2,12,0,0
1,29,0,0
1,10,0,0
7,5,0,0
5,5,0,0
6,8,0,0
2,11,0,0
1,11,0,0
5,5,0,0
1,15,0,0
1,12,0,0
2,12,0,0
1,13,0,0
2,9,0,0
1,25,0,0
4,13,0,0
3,7,0,0
2,23,0,0
2,9,0,0
2,23,0,0
9,7,0,0
3,20,0,0
4,16,0,0
1,15,0,0
3,11,0,0
1,19,0,0
5,12,0,0
1,26,0,0
4,19,0,0
2,13,0,0
2,12,0,0
9,15,0,0
5,9,0,0
2,8,0,0
3,9,0,0
1,14,0,0
2,10,0,0
9,13,0,0
2,8,0,0
5,9,0,0
1,14,0,0
5,12,0,0
1,12,0,0
3,27,0,0
2,18,0,0
2,10,0,0
2,11,0,0
5,23,0,0
3,26,0,0
4,7,0,0
5,15,0,0
4,10,0,0
4,9,0,0
6,6,0,0
1,21,0,0
2,9,0,0
1,11,0,0
6,35,0,0
4,18,0,0
2,19,0,0
2,8,0,0
2,8,0,0
2,18,0,0
2,13,0,0
6,19,0,0
1,9,0,0
1,13,0,0
1,14,0,0
1,20,0,0
7,4,0,0
6,16,0,0
1,12,0,0
2,9,0,0
3,9,0,0
2,23,0,0
1,10,0,0
1,11,0,0
1,10,0,0
3,12,0,0
5,17,0,0
3,13,0,0
6,15,0,0
3,26,0,0
3,16,0,0
1,25,0,0
2,20,0,0
2,10,0,0
2,16,0,0
1,9,0,0
5,8,0,0
1,15,0,0
1,17,0,0
6,33,0,0
3,32,0,0
2,13,0,0
1,9,0,0
2,24,0,0
1,10,0,0
2,19,0,0
3,7,0,0
3,29,0,0
2,10,0,0
3,9,0,0
1,9,0,0
3,13,0,0
1,10,0,0
3,7,0,0
4,54,0,0
2,13,0,0
3,14,0,0
5,8,0,0
3,11,0,0
4,15,0,0
5,13,0,0
4,22,0,0
1,28,0,0
2,17,0,0
1,16,0,0
1,9,0,0
1,21,0,0
5,6,0,0
4,6,0,0
2,9,0,0
2,13,0,0
1,9,0,0
1,11,0,0
4,9,0,0
7,59,0,0
8,15,0,0
1,13,0,0
2,8,0,0
6,29,0,0
3,9,0,0
1,14,0,0
1,12,0,0
2,16,0,0
9,23,0,0
1,11,0,0
3,8,0,0
3,7,0,0
6,20,0,0
7,37,0,0
1,16,0,0
1,11,0,0
1,11,0,0
3,11,0,0
4,16,0,0
1,10,0,0
2,11,0,0
1,13,0,0
7,32,0,0
3,9,0,0
4,11,0,0
3,7,0,0
3,7,0,0
4,11,0,0
6,23,0,0
3,9,0,0
14,41,0,0
4,14,0,0
1,12,0,0
3,13,0,0
3,21,0,0
2,32,0,0
7,4,0,0
1,14,0,0
2,8,0,0
1,16,0,0
3,8,0,0
2,8,0,0
2,13,0,0
3,10,0,0
4,7,0,0
3,9,0,0
5,11,0,0
2,8,0,0
2,11,0,0
1,14,0,0
7,19,0,0
1,10,0,0
2,12,0,0
1,9,0,0
2,19,0,0
2,28,0,0
3,16,0,0
5,24,0,0
6,7,0,0
7,15,0,0
4,12,0,0
4,12,0,0
12,8,0,0
8,12,0,0
3,19,0,0
6,23,0,0
2,8,0,0
5,32,0,0
1,15,0,0
1,14,0,0
2,14,0,0
2,23,0,0
5,12,0,0
1,19,0,0
3,19,0,0
3,8,0,0
1,15,0,0
6,18,0,0
2,10,0,0
1,14,0,0
1,11,0,0
4,10,0,0
6,16,0,0
4,10,0,0
4,6,0,0
3,21,0,0
6,16,0,0
3,10,0,0
8,27,0,0
8,18,0,0
3,14,0,0
3,9,0,0
3,8,0,0
1,14,0,0
3,10,0,0
5,10,0,0
4,21,0,0
1,20,0,0
4,15,0,0
7,18,0,0
2,10,0,0
3,17,0,0
5,7,0,0
6,10,0,0
2,10,0,0
3,12,0,0
11,38,0,0
3,31,0,0
2,10,0,0
2,12,0,0
3,23,0,0
6,5,0,0
2,12,0,0
3,28,0,0
1,18,0,0
1,21,0,0
1,10,0,0
6,19,0,0
4,7,0,0
8,11,0,0
6,15,0,0
1,13,0,0
2,13,0,0
3,17,0,0
4,13,0,0
1,19,0,0
2,9,0,0
1,15,0,0
3,18,0,0
1,17,0,0
3,12,0,0
2,12,0,0
3,7,0,0
1,10,0,0
10,6,0,0
4,12,0,0
4,6,0,0
3,21,0,0
1,23,0,0
7,7,0,0
1,11,0,0
4,15,0,0
2,8,0,0
1,9,0,0
2,13,0,0
2,16,0,0
1,15,0,0
4,14,0,0
3,7,0,0
4,31,0,0
3,11,0,0
1,9,0,0
6,11,0,0
4,16,0,0
2,13,0,0
6,16,0,0
4,7,0,0
2,10,0,0
4,25,0,0
2,11,0,0
7,12,0,0
5,18,0,0
6,49,0,0
3,21,0,0
2,13,0,0
2,13,0,0
2,13,0,0
5,13,0,0
1,28,0,0
5,14,0,0
1,11,0,0
3,7,0,0
7,11,0,0
2,8,0,0
4,18,0,0
1,23,0,0
3,10,0,0
1,21,0,0
3,14,0,0
4,9,0,0
2,10,0,0
2,14,0,0
2,18,0,0
4,14,0,0
2,13,0,0
3,11,0,0
4,7,0,0
2,14,0,0
4,9,0,0
4,14,0,0
4,18,0,0
1,19,0,0
4,6,0,0
9,10,0,0
3,12,0,0
1,9,0,0
6,11,0,0
5,6,0,0
1,14,0,0
4,8,0,0
4,23,0,0
5,8,0,0
4,23,0,0
3,14,0,0
1,10,0,0
1,9,0,0
4,9,0,0
2,8,0,0
3,11,0,0
4,10,0,0
3,16,0,0
4,6,0,0
1,11,0,0
6,12,0,0
7,4,0,0
2,27,0,0
5,15,0,0
1,19,0,0
2,12,0,0
4,19,0,0
1,13,0,0
2,18,0,0
5,6,0,0
1,14,0,0
10,14,0,0
3,13,0,0
10,6,0,0
3,7,0,0
3,7,0,0
1,18,0,0
7,12,0,0
14,11,0,0
3,16,0,0
1,10,0,0
2,10,0,0
6,33,0,0
7,15,0,0
3,7,0,0
2,20,0,0
2,9,0,0
4,13,0,0
1,11,0,0
1,13,0,0
3,13,0,0
2,41,0,0
3,20,0,0
3,18,0,0
3,27,0,0
1,11,0,0
9,20,0,0
5,14,0,0
6,5,0,0
4,9,0,0
1,19,0,0
6,18,0,0
5,23,0,0
4,22,0,0
7,10,0,0
1,10,0,0
6,13,0,0
1,17,0,0
1,9,0,0
1,11,0,0
7,21,0,0
2,10,0,0
7,19,0,0
4,10,0,0
1,12,0,0
5,14,0,0
1,27,0,0
4,13,0,0
5,19,0,0
2,8,0,0
1,10,0,0
5,8,0,0
4,15,0,0
6,9,0,0
4,27,0,0
1,10,0,0
6,35,0,0
1,15,0,0
2,13,0,0
2,12,0,0
5,12,0,0
10,56,0,0
3,9,0,0
6,8,0,0
1,11,0,0
4,23,0,0
6,30,0,0
3,10,0,0
4,14,0,0
7,13,0,0
7,10,0,0
2,15,0,0
13,40,0,0
6,22,0,0
1,13,0,0
13,20,0,0
2,14,0,0
4,8,0,0
2,11,0,0
6,18,0,0
10,10,0,0
4,9,0,0
1,25,0,0
1,18,0,0
2,10,0,0
3,7,0,0
2,19,0,0
3,14,0,0
5,5,0,0
1,14,0,0
5,17,0,0
3,29,0,0
4,14,0,0
3,15,0,0
4,14,0,0
3,10,0,0
1,22,0,0
1,31,0,0
1,9,0,0
3,27,0,0
2,16,0,0
1,11,0,0
7,30,0,0
2,27,0,0
3,8,0,0
2,11,0,0
3,12,0,0
5,22,0,0
3,14,0,0
3,17,0,0
2,11,0,0
5,7,0,0
2,12,0,0
3,7,0,0
1,26,0,0
2,12,0,0
2,9,0,0
1,9,0,0
1,13,0,0
4,6,0,0
2,19,0,0
9,19,0,0
1,24,0,0
1,10,0,0
5,18,0,0
2,16,0,0
3,11,0,0
3,16,0,0
1,15,0,0
4,6,0,0
3,15,0,0
4,13,0,0
8,3,0,0
2,17,0,0
1,17,0,0
12,18,0,0
4,12,0,0
