67036,0.183122,8,28,0,0,0,0
67037,0.297472,1,18,0,0,0,0
67038,0,2,15,0,0,0,0
67039,0,4,8,0,0,0,0
67040,0.468996,2,28,0,0,0,0
67041,0.558629,3,20,0,0,0,0
67043,0.650022,2,10,0,0,0,0
67044,0.391244,1,12,0,0,0,0
67045,0,4,6,0,0,0,0
67046,0,1,12,0,0,0,0
67047,0,2,10,0,0,0,0
67049,0,5,6,0,0,0,0
67050,0,2,8,0,0,0,0
67051,0.242292,5,20,0,0,0,0
67052,0.309543,1,17,0,0,0,0
67053,0,2,13,0,0,0,0
67054,0.183122,6,30,0,0,0,0
67055,0,4,13,0,0,0,0
67056,0,5,11,0,0,0,0
67057,0.33729,1,15,0,0,0,0
67058,0,3,19,0,0,0,0
67059,0,4,8,0,0,0,0
67060,0,3,8,0,0,0,0
67061,0.266765,4,18,0,0,0,0
67062,0,3,17,0,0,0,0
67063,0.33729,4,12,0,0,0,0
67065,0.297472,1,18,0,0,0,0
67066,0,2,35,0,0,0,0
67067,0,3,11,0,0,0,0
67068,0,2,10,0,0,0,0
67069,0.468996,1,9,0,0,0,0
67070,0,2,8,0,0,0,0
67072,0,2,15,0,0,0,0
67073,0.258019,4,19,0,0,0,0
67075,0.242292,4,21,0,0,0,0
67077,0.413817,3,9,0,0,0,0
67078,0.353359,5,10,0,0,0,0
67081,0.242292,3,22,0,0,0,0
67083,0,4,15,0,0,0,0
67084,0,1,9,0,0,0,0
67085,0.276195,2,19,0,0,0,0
67086,0,1,9,0,0,0,0
67087,0.249882,1,23,0,0,0,0
67089,0.297472,6,13,0,0,0,0
67092,0.468996,5,5,0,0,0,0
67093,0.286397,7,13,0,0,0,0
67095,0,5,13,0,0,0,0
67096,0,7,26,0,0,0,0
67098,0,5,7,0,0,0,0
67099,0.276195,2,19,0,0,0,0
67100,0,2,13,0,0,0,0
67101,0,1,15,0,0,0,0
67103,0.468996,2,8,0,0,0,0
67104,0,1,10,0,0,0,0
67106,0,1,9,0,0,0,0
67108,0.468996,2,8,0,0,0,0
67110,0.249882,5,19,0,0,0,0
67111,0.322757,6,11,0,0,0,0
67112,0,6,12,0,0,0,0
67113,0,1,17,0,0,0,0
67115,0.468996,1,9,0,0,0,0
67116,0.391244,2,11,0,0,0,0
67118,0,2,22,0,0,0,0
67119,0,3,7,0,0,0,0
67120,0.297472,3,16,0,0,0,0
67122,0.286397,4,16,0,0,0,0
67123,0.413817,2,10,0,0,0,0
67125,0.485461,3,16,0,0,0,0
67126,0,1,13,0,0,0,0
67127,0.235193,7,19,0,0,0,0
67128,0,1,12,0,0,0,0
67130,0,6,6,0,0,0,0
67131,0.276195,4,17,0,0,0,0
67132,0,1,20,0,0,0,0
67133,0,3,18,0,0,0,0
67134,0,4,10,0,0,0,0
67135,0.468996,2,8,0,0,0,0
67138,0,2,8,0,0,0,0
67140,0,3,8,0,0,0,0
67141,0,3,8,0,0,0,0
67142,0.262311,4,41,0,0,0,0
67143,0.543564,2,14,0,0,0,0
67144,0,3,9,0,0,0,0
67145,0.297472,1,18,0,0,0,0
67146,0.353359,1,14,0,0,0,0
67147,0.276195,1,20,0,0,0,0
67148,0,7,8,0,0,0,0
67150,0,1,16,0,0,0,0
67151,0,5,31,0,0,0,0
67154,0,4,15,0,0,0,0
67155,0,4,11,0,0,0,0
67156,0.322757,4,13,0,0,0,0
67158,0,6,6,0,0,0,0
67159,0.249882,3,21,0,0,0,0
67160,0,2,25,0,0,0,0
67161,0.426229,6,17,0,0,0,0
67162,0.371232,1,13,0,0,0,0
67165,0.33729,3,29,0,0,0,0
67166,0.391244,2,11,0,0,0,0
67167,0.439497,1,10,0,0,0,0
67169,0.276195,4,17,0,0,0,0
67170,0,7,7,0,0,0,0
67171,0,2,10,0,0,0,0
67172,0,2,11,0,0,0,0
67174,0,1,18,0,0,0,0
67175,0,3,7,0,0,0,0
67176,0,1,11,0,0,0,0
67177,0,3,7,0,0,0,0
67179,0,5,10,0,0,0,0
67183,0.503258,1,17,0,0,0,0
67184,0,2,9,0,0,0,0
67186,0,1,9,0,0,0,0
67187,0,2,9,0,0,0,0
67188,0,2,10,0,0,0,0
67189,0.266765,2,20,0,0,0,0
67190,0.322757,3,14,0,0,0,0
67191,0.371232,2,12,0,0,0,0
67193,0.258019,4,19,0,0,0,0
67195,0,4,6,0,0,0,0
67196,0,4,12,0,0,0,0
67197,0,2,13,0,0,0,0
67198,0,4,28,0,0,0,0
67199,0.371232,5,9,0,0,0,0
67201,0,4,6,0,0,0,0
67202,0.413817,4,8,0,0,0,0
67204,0,4,27,0,0,0,0
67205,0,3,12,0,0,0,0
67206,0.266765,3,19,0,0,0,0
67208,0,3,7,0,0,0,0
67209,0,1,11,0,0,0,0
67210,0,2,8,0,0,0,0
67211,0,3,24,0,0,0,0
67214,0,3,9,0,0,0,0
67215,0.439497,1,10,0,0,0,0
67217,0.439497,1,10,0,0,0,0
67218,0.468996,2,8,0,0,0,0
67219,0,4,29,0,0,0,0
67220,0.276195,1,20,0,0,0,0
67221,0,2,9,0,0,0,0
67222,0.322757,3,14,0,0,0,0
67223,0.33729,8,8,0,0,0,0
67224,0,4,15,0,0,0,0
67225,0,6,11,0,0,0,0
67227,0,3,11,0,0,0,0
67228,0,1,22,0,0,0,0
67229,0.266765,1,21,0,0,0,0
67230,0.468996,1,9,0,0,0,0
67232,0,1,11,0,0,0,0
67233,0.187176,5,30,0,0,0,0
67234,0,2,10,0,0,0,0
67235,0,9,5,0,0,0,0
67237,0.309543,2,16,0,0,0,0
67240,0,2,13,0,0,0,0
67242,0.439497,1,10,0,0,0,0
67243,0.322757,5,12,0,0,0,0
67244,0,2,14,0,0,0,0
67245,0.266765,3,19,0,0,0,0
67246,0,2,10,0,0,0,0
67247,0,4,11,0,0,0,0
67248,0.165427,12,29,0,0,0,0
67249,0.591673,6,8,0,0,0,0
67250,0,1,9,0,0,0,0
67251,0,6,7,0,0,0,0
67252,0,5,25,0,0,0,0
67253,0.353359,6,9,0,0,0,0
67254,0.286397,1,19,0,0,0,0
67255,0,1,20,0,0,0,0
67256,0.322757,5,12,0,0,0,0
67257,0,4,23,0,0,0,0
67258,0.172037,3,36,0,0,0,0
67259,0,5,15,0,0,0,0
67261,0.33729,4,12,0,0,0,0
67263,0,7,17,0,0,0,0
67264,0,6,4,0,0,0,0
67267,0,2,21,0,0,0,0
67268,0,1,22,0,0,0,0
67269,0,1,19,0,0,0,0
67270,0.468996,4,6,0,0,0,0
67271,0,7,10,0,0,0,0
67272,0,3,8,0,0,0,0
67274,0,2,8,0,0,0,0
67276,0.235193,16,10,0,0,0,0
67277,0,4,6,0,0,0,0
67279,0,5,9,0,0,0,0
67280,0,2,12,0,0,0,0
67281,0.286397,8,12,0,0,0,0
67282,0,3,17,0,0,0,0
67284,0.286397,7,13,0,0,0,0
67285,0,3,8,0,0,0,0
67286,0,4,7,0,0,0,0
67288,0.329846,4,29,0,0,0,0
67289,0,2,9,0,0,0,0
67290,0.468996,2,8,0,0,0,0
67292,0.249882,6,18,0,0,0,0
67293,0,2,9,0,0,0,0
67294,0.216397,10,48,0,0,0,0
67295,0.468996,1,9,0,0,0,0
67296,0,6,5,0,0,0,0
67297,0,1,14,0,0,0,0
67298,0,3,7,0,0,0,0
67299,0.309543,4,14,0,0,0,0
67301,0.353359,5,10,0,0,0,0
67302,0,3,11,0,0,0,0
67303,0,6,9,0,0,0,0
67304,0,3,7,0,0,0,0
67305,0.543564,9,7,0,0,0,0
67306,0.353359,4,11,0,0,0,0
67308,0,5,5,0,0,0,0
67310,0.276195,1,20,0,0,0,0
67313,0.322757,5,12,0,0,0,0
67314,0,11,16,0,0,0,0
67315,0,1,11,0,0,0,0
67316,0,1,13,0,0,0,0
67317,0.468996,1,9,0,0,0,0
67318,0.468996,1,9,0,0,0,0
67319,0.413817,4,20,0,0,0,0
67321,0,3,12,0,0,0,0
67322,0.322757,1,16,0,0,0,0
67323,0.33729,5,11,0,0,0,0
67325,0,1,14,0,0,0,0
67326,0,2,8,0,0,0,0
67330,0,4,10,0,0,0,0
67331,0,1,10,0,0,0,0
67333,0.413817,2,10,0,0,0,0
67334,0.371232,5,9,0,0,0,0
67335,0,1,9,0,0,0,0
67337,0,3,8,0,0,0,0
67338,0,3,15,0,0,0,0
67339,0.309543,6,12,0,0,0,0
67340,0,2,18,0,0,0,0
67341,0.222285,2,26,0,0,0,0
67342,0.210842,7,23,0,0,0,0
67343,0.439497,4,7,0,0,0,0
67344,0.413817,1,11,0,0,0,0
67345,0,13,29,0,0,0,0
67346,0,1,16,0,0,0,0
67350,0.413817,1,11,0,0,0,0
67351,0.303375,3,34,0,0,0,0
67352,0,1,16,0,0,0,0
67353,0.322757,3,14,0,0,0,0
67354,0,1,18,0,0,0,0
67355,0.258019,2,21,0,0,0,0
67357,0,1,10,0,0,0,0
67359,0.216397,2,27,0,0,0,0
67360,0,3,9,0,0,0,0
67361,0,7,3,0,0,0,0
67363,0.353359,3,12,0,0,0,0
67364,0.831474,4,15,0,0,0,0
67365,0,5,5,0,0,0,0
67368,0,3,17,0,0,0,0
67369,0,7,17,0,0,0,0
67371,0,1,16,0,0,0,0
67372,0.362051,9,20,0,0,0,0
67373,0,1,15,0,0,0,0
67374,0,1,11,0,0,0,0
67375,0,2,9,0,0,0,0
67376,0.468996,1,9,0,0,0,0
67377,0,2,13,0,0,0,0
67378,0,5,13,0,0,0,0
67379,0.322757,9,25,0,0,0,0
67381,0,3,16,0,0,0,0
67382,0.228538,7,47,0,0,0,0
67383,0,3,18,0,0,0,0
67384,0.297472,3,16,0,0,0,0
67385,0.228538,3,24,0,0,0,0
67387,0.117595,2,61,0,0,0,0
67388,0,1,11,0,0,0,0
67390,0,3,12,0,0,0,0
67391,0.353359,1,14,0,0,0,0
67392,0.439497,5,6,0,0,0,0
67395,0,1,9,0,0,0,0
67397,0.195909,11,22,0,0,0,0
67398,0,2,9,0,0,0,0
67399,0,1,15,0,0,0,0
67400,0.426229,2,21,0,0,0,0
67402,0,1,14,0,0,0,0
67403,0,2,9,0,0,0,0
67405,0,4,18,0,0,0,0
67406,0.222285,6,22,0,0,0,0
67407,0.242292,5,20,0,0,0,0
67410,0,3,28,0,0,0,0
67412,0.371232,3,11,0,0,0,0
67413,0.33729,2,14,0,0,0,0
67414,0.371232,4,38,0,0,0,0
67415,0,6,20,0,0,0,0
67417,0,1,9,0,0,0,0
67418,0,3,11,0,0,0,0
67419,0.619382,5,8,0,0,0,0
67420,0,2,14,0,0,0,0
67422,0.543564,2,14,0,0,0,0
67424,0.322757,2,15,0,0,0,0
67426,0.391244,3,10,0,0,0,0
67427,0.222285,5,23,0,0,0,0
67428,0,3,13,0,0,0,0
67431,0,4,10,0,0,0,0
67432,0.56651,1,14,0,0,0,0
67433,0,4,7,0,0,0,0
67434,0,7,12,0,0,0,0
67435,0,1,10,0,0,0,0
67436,0.33729,6,10,0,0,0,0
67438,0,1,10,0,0,0,0
67439,0,1,36,0,0,0,0
67440,0.33729,3,13,0,0,0,0
67441,0.33729,5,11,0,0,0,0
67444,0,1,11,0,0,0,0
67445,0,1,15,0,0,0,0
67446,0.619382,2,11,0,0,0,0
67449,0.172037,6,33,0,0,0,0
67450,0.439497,2,9,0,0,0,0
67453,0.33729,3,13,0,0,0,0
67454,0,4,7,0,0,0,0
67455,0.222285,2,26,0,0,0,0
67456,0.353359,2,13,0,0,0,0
67457,0,2,23,0,0,0,0
67458,0.468996,1,9,0,0,0,0
67459,0.143726,2,47,0,0,0,0
67460,0.33729,3,13,0,0,0,0
67461,0,2,9,0,0,0,0
67462,0.309543,2,16,0,0,0,0
67464,0,3,12,0,0,0,0
67469,0.468996,1,9,0,0,0,0
67470,0,1,15,0,0,0,0
67471,0,1,26,0,0,0,0
67472,0.353359,2,28,0,0,0,0
67474,0,1,16,0,0,0,0
67476,0.468996,2,8,0,0,0,0
67477,0,3,7,0,0,0,0
67478,0.258019,6,40,0,0,0,0
67479,0.309543,5,13,0,0,0,0
67480,0,3,17,0,0,0,0
67481,0.413817,4,8,0,0,0,0
67482,0.353359,6,9,0,0,0,0
67483,0,3,19,0,0,0,0
67485,0,1,31,0,0,0,0
67486,0.191433,5,29,0,0,0,0
67487,0.266765,2,20,0,0,0,0
67488,0.591673,7,7,0,0,0,0
67489,0.322757,4,13,0,0,0,0
67490,0,1,11,0,0,0,0
67493,0.172037,10,29,0,0,0,0
67494,0.200622,2,30,0,0,0,0
67495,0,1,21,0,0,0,0
67496,0.543564,6,34,0,0,0,0
67497,0,6,12,0,0,0,0
67499,0,4,8,0,0,0,0
67501,0,1,9,0,0,0,0
67502,0.371232,3,11,0,0,0,0
67503,0,1,12,0,0,0,0
67504,0,5,7,0,0,0,0
67507,0.721928,6,4,0,0,0,0
67510,0.297472,4,15,0,0,0,0
67512,0,2,10,0,0,0,0
67513,0.485461,6,13,0,0,0,0
67516,0,2,9,0,0,0,0
67517,0.195909,1,32,0,0,0,0
67518,0.468996,2,18,0,0,0,0
67520,0.353359,2,13,0,0,0,0
67521,0.439497,1,10,0,0,0,0
67522,0.353359,6,9,0,0,0,0
67524,0,4,13,0,0,0,0
67525,0,1,9,0,0,0,0
67528,0.371232,1,13,0,0,0,0
67529,0.156491,9,35,0,0,0,0
67530,0,2,9,0,0,0,0
67531,0.468996,1,9,0,0,0,0
67532,0,2,8,0,0,0,0
67535,0,1,9,0,0,0,0
67539,0.235193,3,23,0,0,0,0
67540,0.266765,4,18,0,0,0,0
67541,0,2,8,0,0,0,0
67542,0.468996,4,6,0,0,0,0
67543,0.413817,6,6,0,0,0,0
67544,0,5,16,0,0,0,0
67545,0,3,15,0,0,0,0
67546,0.439497,1,10,0,0,0,0
67547,0.413817,2,10,0,0,0,0
67548,0.402179,1,24,0,0,0,0
67549,0,1,10,0,0,0,0
67550,0,4,6,0,0,0,0
67551,0,3,21,0,0,0,0
67552,0.187176,7,28,0,0,0,0
67553,0.371232,4,10,0,0,0,0
67554,0.322757,1,16,0,0,0,0
67555,0,4,7,0,0,0,0
67556,0.276195,3,18,0,0,0,0
67557,0,5,14,0,0,0,0
67558,0.222285,4,24,0,0,0,0
67559,0,3,13,0,0,0,0
67560,0.242292,3,22,0,0,0,0
67561,0.242292,8,17,0,0,0,0
67562,0,2,12,0,0,0,0
67563,0,1,13,0,0,0,0
67565,0,1,9,0,0,0,0
67566,0,3,33,0,0,0,0
67567,0.297472,2,17,0,0,0,0
67569,0,4,12,0,0,0,0
67570,0,5,10,0,0,0,0
67571,0,5,6,0,0,0,0
67572,0.200622,6,26,0,0,0,0
67573,0.77935,1,12,0,0,0,0
67574,0.249882,5,19,0,0,0,0
67575,0.413817,2,10,0,0,0,0
67576,0,5,15,0,0,0,0
67579,0.591673,3,11,0,0,0,0
67580,0,4,6,0,0,0,0
67581,0.391244,3,10,0,0,0,0
67582,0,1,11,0,0,0,0
67583,0,7,5,0,0,0,0
67584,0.371232,1,27,0,0,0,0
67585,0.468996,1,9,0,0,0,0
67586,0.258019,1,22,0,0,0,0
67587,0.543564,3,13,0,0,0,0
67588,0.27139,4,39,0,0,0,0
67589,0,1,10,0,0,0,0
67590,0,6,14,0,0,0,0
67591,0.266765,2,20,0,0,0,0
67594,0,3,21,0,0,0,0
67595,0.242292,1,24,0,0,0,0
67596,0.391244,1,12,0,0,0,0
67597,0,1,12,0,0,0,0
67598,0,1,10,0,0,0,0
67599,0,2,9,0,0,0,0
67600,0,4,6,0,0,0,0
67601,0.286397,3,17,0,0,0,0
67602,0,5,9,0,0,0,0
67603,0,5,8,0,0,0,0
67604,0.439497,2,20,0,0,0,0
67605,0,1,13,0,0,0,0
67607,0.242292,3,22,0,0,0,0
67608,0,2,8,0,0,0,0
67609,0,4,26,0,0,0,0
67614,0,2,9,0,0,0,0
67615,0,1,11,0,0,0,0
67616,0,6,6,0,0,0,0
67617,0.286397,2,18,0,0,0,0
67620,0.33729,5,11,0,0,0,0
67623,0.200622,1,31,0,0,0,0
67624,0,5,8,0,0,0,0
67625,0,1,11,0,0,0,0
67627,0.127419,8,49,0,0,0,0
67629,0.56651,3,12,0,0,0,0
67630,0,5,14,0,0,0,0
67632,0.249882,1,23,0,0,0,0
67635,0,3,10,0,0,0,0
67637,0,1,10,0,0,0,0
67639,0.33729,5,11,0,0,0,0
67640,0,1,13,0,0,0,0
67641,0.468996,2,8,0,0,0,0
67642,0,17,3,0,0,0,0
67643,0.15935,6,37,0,0,0,0
67644,0,5,9,0,0,0,0
67645,0.322757,5,12,0,0,0,0
67648,0,1,11,0,0,0,0
67650,0,1,17,0,0,0,0
67651,0.266765,1,21,0,0,0,0
67652,0,2,12,0,0,0,0
67653,0,1,10,0,0,0,0
67654,0.485461,3,16,0,0,0,0
67655,0,2,9,0,0,0,0
67656,0,2,12,0,0,0,0
67657,0,1,11,0,0,0,0
67658,0.439497,3,8,0,0,0,0
67659,0,2,8,0,0,0,0
67662,0,1,11,0,0,0,0
67664,0.309543,1,17,0,0,0,0
67665,0.391244,3,10,0,0,0,0
67666,0,6,4,0,0,0,0
67668,0,1,9,0,0,0,0
67670,0,3,7,0,0,0,0
67671,0,3,14,0,0,0,0
67672,0.322757,5,12,0,0,0,0
67673,0.235193,1,25,0,0,0,0
67675,0.183122,7,29,0,0,0,0
67677,0,5,13,0,0,0,0
67678,0,2,11,0,0,0,0
67679,0.391244,1,12,0,0,0,0
67680,0,1,13,0,0,0,0
67681,0.353359,4,11,0,0,0,0
67682,0.266765,1,21,0,0,0,0
67683,0,2,17,0,0,0,0
67684,0.391244,7,6,0,0,0,0
67685,0,5,21,0,0,0,0
67686,0.258019,1,22,0,0,0,0
67687,0.391244,4,9,0,0,0,0
67688,0,3,13,0,0,0,0
67690,0,6,13,0,0,0,0
67691,0.309543,4,14,0,0,0,0
67692,0.309543,2,16,0,0,0,0
67695,0,1,14,0,0,0,0
67696,0.468996,3,7,0,0,0,0
67697,0,1,11,0,0,0,0
67699,0.309543,6,12,0,0,0,0
67700,0.297472,1,18,0,0,0,0
67702,0,1,13,0,0,0,0
67703,0,8,34,0,0,0,0
67704,0,1,11,0,0,0,0
67705,0,4,9,0,0,0,0
67707,0,1,19,0,0,0,0
67708,0.258019,5,18,0,0,0,0
67709,0.391244,2,11,0,0,0,0
67711,0,2,17,0,0,0,0
67712,0,3,9,0,0,0,0
67713,0,3,7,0,0,0,0
67715,0,1,16,0,0,0,0
67716,0,1,13,0,0,0,0
67717,0,1,10,0,0,0,0
67718,0.116115,8,56,0,0,0,0
67719,0.413817,2,10,0,0,0,0
67723,0.286397,1,19,0,0,0,0
67724,0.216397,5,24,0,0,0,0
67725,0.439497,2,9,0,0,0,0
67726,0,1,13,0,0,0,0
67727,0,2,10,0,0,0,0
67729,0,2,15,0,0,0,0
67731,0,3,15,0,0,0,0
67734,0,1,10,0,0,0,0
67735,0,5,7,0,0,0,0
67737,0,1,9,0,0,0,0
67740,0.322757,1,16,0,0,0,0
67741,0,4,12,0,0,0,0
67742,0,4,12,0,0,0,0
67743,0.371232,3,11,0,0,0,0
67745,0,2,17,0,0,0,0
67747,0.242292,5,20,0,0,0,0
67748,0,2,11,0,0,0,0
67749,0.468996,3,7,0,0,0,0
67750,0,3,13,0,0,0,0
67751,0.353359,6,9,0,0,0,0
67752,0,3,10,0,0,0,0
67753,0.439497,2,9,0,0,0,0
67754,0,3,13,0,0,0,0
67755,0.258019,3,20,0,0,0,0
67756,0.210842,5,25,0,0,0,0
67757,0,3,9,0,0,0,0
67758,0,2,17,0,0,0,0
67760,0,2,15,0,0,0,0
67761,0,1,10,0,0,0,0
67762,0,7,5,0,0,0,0
67763,0.353359,3,12,0,0,0,0
67765,0.286397,2,18,0,0,0,0
67767,0,5,8,0,0,0,0
67769,0.721928,7,3,0,0,0,0
67770,0.297472,4,15,0,0,0,0
67771,0,1,19,0,0,0,0
67772,0,1,9,0,0,0,0
67773,0.249882,3,21,0,0,0,0
67774,0.439497,2,9,0,0,0,0
67775,0,2,16,0,0,0,0
67777,0,2,10,0,0,0,0
67780,0.371232,1,13,0,0,0,0
67782,0.426229,1,22,0,0,0,0
67783,0,2,11,0,0,0,0
67785,0.439497,4,7,0,0,0,0
67786,0,3,27,0,0,0,0
67787,0,2,12,0,0,0,0
67788,0,1,15,0,0,0,0
67789,0.242292,5,20,0,0,0,0
67790,0.168661,2,38,0,0,0,0
67791,0.543564,3,13,0,0,0,0
67793,0,1,12,0,0,0,0
67795,0.33729,8,8,0,0,0,0
67796,0.371232,1,13,0,0,0,0
67797,0,3,21,0,0,0,0
67798,0,1,9,0,0,0,0
67799,0,2,22,0,0,0,0
67800,0,1,23,0,0,0,0
67802,0.721928,2,8,0,0,0,0
67803,0,1,24,0,0,0,0
67804,0,5,8,0,0,0,0
67805,0.413817,4,8,0,0,0,0
67810,0.353359,3,12,0,0,0,0
67813,0.402179,4,21,0,0,0,0
67814,0.195909,6,27,0,0,0,0
67815,0.468996,4,6,0,0,0,0
67816,0.371232,5,9,0,0,0,0
67817,0.371232,3,11,0,0,0,0
67818,0.413817,8,4,0,0,0,0
67819,0,3,17,0,0,0,0
67824,0,2,15,0,0,0,0
67825,0.235193,5,21,0,0,0,0
67826,0.391244,1,12,0,0,0,0
67827,0.468996,2,8,0,0,0,0
67828,0,2,12,0,0,0,0
67829,0.413817,4,8,0,0,0,0
67830,0,6,11,0,0,0,0
67832,0,5,17,0,0,0,0
67833,0.413817,1,11,0,0,0,0
67834,0.439497,1,10,0,0,0,0
67835,0,3,22,0,0,0,0
67836,0,3,10,0,0,0,0
67837,0.353359,11,19,0,0,0,0
67839,0,6,5,0,0,0,0
67841,0,3,28,0,0,0,0
67842,0.309543,4,14,0,0,0,0
67843,0,5,18,0,0,0,0
67844,0,2,10,0,0,0,0
67846,0.439497,5,6,0,0,0,0
67847,0,2,10,0,0,0,0
67848,0.468996,1,9,0,0,0,0
67850,0.468996,1,9,0,0,0,0
67851,0.162326,4,38,0,0,0,0
67852,0.297472,4,15,0,0,0,0
67853,0.468996,2,8,0,0,0,0
67855,0.485461,1,18,0,0,0,0
67858,0.195909,3,30,0,0,0,0
67859,0.242292,5,20,0,0,0,0
67860,0,4,15,0,0,0,0
67861,0,2,8,0,0,0,0
67862,0,2,18,0,0,0,0
67863,0,1,9,0,0,0,0
67864,0,4,18,0,0,0,0
67865,0.309543,3,15,0,0,0,0
67866,0.242292,2,23,0,0,0,0
67867,0.439497,1,10,0,0,0,0
67868,0.503258,1,17,0,0,0,0
67869,0,1,11,0,0,0,0
67870,0,1,14,0,0,0,0
67871,0.391244,4,9,0,0,0,0
67872,0,5,9,0,0,0,0
67873,0,1,18,0,0,0,0
67874,0,2,12,0,0,0,0
67876,0,1,9,0,0,0,0
67877,0.242292,6,19,0,0,0,0
67878,0.322757,2,15,0,0,0,0
67879,0.242292,1,24,0,0,0,0
67880,0,3,8,0,0,0,0
67882,0,2,12,0,0,0,0
67883,0,6,16,0,0,0,0
67884,0.371232,2,12,0,0,0,0
67885,0.468996,2,8,0,0,0,0
67886,0,2,11,0,0,0,0
67887,0.216397,3,26,0,0,0,0
67888,0,3,11,0,0,0,0
67889,0.468996,1,9,0,0,0,0
67890,0,3,11,0,0,0,0
67891,0,1,13,0,0,0,0
67893,0,9,11,0,0,0,0
67894,0,3,8,0,0,0,0
67895,0.439497,3,8,0,0,0,0
67897,0,4,8,0,0,0,0
67898,0,3,20,0,0,0,0
67900,0,2,8,0,0,0,0
67901,0,6,22,0,0,0,0
67902,0,1,9,0,0,0,0
67903,0,3,8,0,0,0,0
67904,0.33729,1,15,0,0,0,0
67906,0.33729,2,14,0,0,0,0
67907,0,7,11,0,0,0,0
67908,0.286397,8,12,0,0,0,0
67909,0.216397,2,27,0,0,0,0
67911,0,8,5,0,0,0,0
67912,0.162326,12,30,0,0,0,0
67913,0.721928,2,8,0,0,0,0
67914,0,1,23,0,0,0,0
67915,0,1,14,0,0,0,0
67916,0.391244,2,11,0,0,0,0
67917,0,2,26,0,0,0,0
67918,0,1,29,0,0,0,0
67919,0,1,10,0,0,0,0
67921,0.33729,1,15,0,0,0,0
67923,0,3,9,0,0,0,0
67924,0.380947,3,24,0,0,0,0
67925,0,3,9,0,0,0,0
67926,0,8,8,0,0,0,0
67927,0.276195,6,15,0,0,0,0
67928,0.468996,6,14,0,0,0,0
67929,0,4,10,0,0,0,0
67930,0.468996,3,7,0,0,0,0
67931,0.468996,4,6,0,0,0,0
67932,0.787127,1,16,0,0,0,0
67933,0,3,12,0,0,0,0
67934,0.222285,7,49,0,0,0,0
67935,0,3,9,0,0,0,0
67936,0.216397,3,26,0,0,0,0
67937,0,6,6,0,0,0,0
67938,0.249882,2,22,0,0,0,0
67939,0.918296,4,8,0,0,0,0
67940,0,5,8,0,0,0,0
67941,0.266765,2,20,0,0,0,0
67942,0,6,12,0,0,0,0
67945,0.249882,3,21,0,0,0,0
67946,0.391244,1,12,0,0,0,0
67947,0,1,10,0,0,0,0
67949,0,3,16,0,0,0,0
67950,0.485461,5,14,0,0,0,0
67951,0,2,9,0,0,0,0
67954,0.228538,2,25,0,0,0,0
67957,0,2,9,0,0,0,0
67958,0.276195,2,19,0,0,0,0
67959,0,1,9,0,0,0,0
67960,0.371232,4,10,0,0,0,0
67961,0.439497,1,10,0,0,0,0
67962,0,1,13,0,0,0,0
67963,0,2,9,0,0,0,0
67964,0,1,16,0,0,0,0
67965,0,5,10,0,0,0,0
67966,0.353359,1,14,0,0,0,0
67967,0.235193,2,24,0,0,0,0
67970,0.380947,1,26,0,0,0,0
67973,0.56651,4,11,0,0,0,0
67975,0.413817,1,11,0,0,0,0
67976,0,2,8,0,0,0,0
67977,0,3,11,0,0,0,0
67979,0.468996,4,6,0,0,0,0
67980,0,1,9,0,0,0,0
67981,0,4,7,0,0,0,0
67982,0.439497,1,10,0,0,0,0
67983,0,3,10,0,0,0,0
67984,0.391244,2,11,0,0,0,0
67985,0.249882,2,22,0,0,0,0
67987,0,1,15,0,0,0,0
67988,0.309543,2,16,0,0,0,0
67989,0.258019,5,18,0,0,0,0
67990,0.210842,4,26,0,0,0,0
67993,0.276195,1,20,0,0,0,0
67994,0.235193,5,21,0,0,0,0
67996,0,3,14,0,0,0,0
67997,0.384312,1,39,0,0,0,0
67998,0,2,10,0,0,0,0
68000,0,4,6,0,0,0,0
68001,0.222285,3,25,0,0,0,0
68002,0.439497,1,10,0,0,0,0
68003,0.503258,2,16,0,0,0,0
68004,0,6,8,0,0,0,0
68005,0,1,10,0,0,0,0
68006,0,3,17,0,0,0,0
68007,0,2,10,0,0,0,0
68008,0,1,16,0,0,0,0
68009,0.258019,2,21,0,0,0,0
68010,0,3,8,0,0,0,0
68011,0.371232,5,9,0,0,0,0
68012,0,3,12,0,0,0,0
68014,0.266765,5,17,0,0,0,0
68016,0.439497,3,8,0,0,0,0
68017,0,4,6,0,0,0,0
68018,0.391244,4,9,0,0,0,0
68020,0,3,14,0,0,0,0
68021,0,9,14,0,0,0,0
68022,0,3,8,0,0,0,0
68023,0,5,12,0,0,0,0
68024,0.439497,3,19,0,0,0,0
68027,0,4,15,0,0,0,0
68028,0,1,9,0,0,0,0
68029,0.249882,1,23,0,0,0,0
68030,0.353359,4,11,0,0,0,0
68031,0.216397,5,24,0,0,0,0
68032,0,2,8,0,0,0,0
68033,0,3,8,0,0,0,0
68035,0,3,8,0,0,0,0
68039,0,1,11,0,0,0,0
68041,0,1,17,0,0,0,0
68042,0,5,12,0,0,0,0
68043,0.684038,1,10,0,0,0,0
68045,0.258019,3,20,0,0,0,0
68046,0.322757,1,16,0,0,0,0
68047,0,1,39,0,0,0,0
68049,0,2,23,0,0,0,0
68050,0.558629,4,19,0,0,0,0
68051,0,1,9,0,0,0,0
68053,0,1,14,0,0,0,0
